atypical	typical
broad-minded	narrow-minded
born	unborn
scrupulous	unscrupulous
inspiring	uninspiring
made	unmade
jawed	jawless
pointed	pointless
negative	positive
absorbent	nonabsorbent
direct	inverse
dominant	subordinate
bicameral	unicameral
achlamydeous	chlamydeous
apteral	peripteral
meaningful	meaningless
smokeless	smoky
paintable	unpaintable
multivalent	univalent
admissible	inadmissible
friendly	hostile
concealing	revealing
ametropic	emmetropic
groomed	ungroomed
pedunculate	sessile
regulated	unregulated
lipless	lipped
loaded	unloaded
contented	discontented
endoergic	exoergic
reactive	unreactive
nontoxic	toxic
functional	organic
intrusive	unintrusive
compatible	incompatible
able	unable
humble	proud
hydrokinetic	hydrostatic
interesting	uninteresting
prospective	retrospective
extinguishable	inextinguishable
immobile	mobile
fueled	unfueled
compressible	incompressible
dissuasive	persuasive
statesmanlike	unstatesmanlike
translatable	untranslatable
invariable	variable
plowed	unplowed
double	single
deciphered	undeciphered
ionic	nonionic
decent	indecent
magnetic	nonmagnetic
benign	malignant
columned	noncolumned
clear	cloudy
colorful	colorless
heavy-footed	light-footed
restricted	unrestricted
patronized	unpatronized
intangible	tangible
covert	overt
playful	unplayful
native	nonnative
coordinating	subordinating
medical	surgical
realistic	unrealistic
diachronic	synchronic
fingered	fingerless
felicitous	infelicitous
nonpsychoactive	psychoactive
allochthonous	autochthonous
downstairs	upstairs
attached	unattached
evil	good
multiparous	uniparous
awed	unawed
aerobic	anaerobic
dissimilar	similar
headed	unheaded
acarpelous	carpellate
aquatic	terrestrial
determined	undetermined
apocarpous	syncarpous
leaded	unleaded
active	quiet
reserved	unreserved
immature	mature
half	whole
addressed	unaddressed
irreverent	reverent
constricted	unconstricted
even	odd
antrorse	retrorse
deniable	undeniable
acid-loving	alkaline-loving
exportable	unexportable
commensurate	incommensurate
shelled	unshelled
autumnal	summery
artificial	natural
exaugural	inaugural
limbed	limbless
unguiculate	ungulate
eyed	eyeless
poor	rich
plural	singular
smart	stupid
heterodactyl	zygodactyl
unwaxed	waxed
insensitive	sensitive
branchless	branchy
defensive	offensive
nonwoody	woody
declarative	interrogative
descriptive	undescriptive
impalpable	palpable
analogous	homologous
high-sudsing	low-sudsing
congruent	incongruent
subsonic	supersonic
domineering	submissive
conductive	nonconductive
antimagnetic	magnetic
sessile	vagile
coated	uncoated
formal	informal
atomistic	holistic
end-stopped	run-on
nonoperational	operational
calm	stormy
far	near
spaced	unspaced
disabling	enabling
pronounceable	unpronounceable
nonproprietary	proprietary
unwelcome	welcome
go	no-go
dependable	undependable
linear	nonlinear
autumnal	wintry
tied	untied
antemortem	postmortem
anestrous	estrous
nonterritorial	territorial
high-interest	low-interest
amphibious	terrestrial
convinced	unconvinced
familiar	unfamiliar
fledged	unfledged
neutral	positive
nonsectarian	sectarian
collected	uncollected
belted	unbelted
actinomorphic	zygomorphic
germfree	germy
baptized	unbaptized
brave	cowardly
clockwise	counterclockwise
fit	unfit
north	south
consolable	inconsolable
alternate	opposite
imponderable	ponderable
anemophilous	entomophilous
achromatic	chromatic
nonpolitical	political
exterior	interior
permissive	preventive
structured	unstructured
decreased	increased
affected	unaffected
wired	wireless
moving	still
punished	unpunished
combined	uncombined
carnivorous	herbivorous
consistent	inconsistent
patterned	plain
generous	ungenerous
acidic	alkaline
necessary	unnecessary
matriarchal	patriarchal
invalid	valid
nonphotosynthetic	photosynthetic
stratified	unstratified
domestic	undomestic
institutionalized	noninstitutionalized
aqueous	igneous
old	young
endogenic	exogenic
liveried	unliveried
avirulent	virulent
detected	undetected
gathered	ungathered
intemperate	temperate
rested	tired
inboard	outboard
extramural	intramural
nonpartisan	partisan
authorized	unauthorized
thick	thin
formed	unformed
insatiate	satiate
irrelevant	relevant
trustworthy	untrustworthy
deductive	inductive
attributable	unattributable
exempt	nonexempt
coherent	incoherent
bipedal	quadrupedal
anadromous	diadromous
nonruminant	ruminant
hypotensive	normotensive
agitated	unagitated
functional	nonfunctional
proximate	ultimate
sure	unsure
considerate	inconsiderate
seasonal	year-round
double-barreled	single-barreled
curtained	curtainless
antagonistic	conciliatory
maxi	midi
avenged	unavenged
hydric	xeric
dedicated	undedicated
cerebral	emotional
dry	sweet
alternating	direct
monophonic	polyphonic
cursorial	fossorial
dejected	elated
unwebbed	webbed
social	unsocial
heavy	light
allopathic	homeopathic
earned	unearned
dull	sharp
declaratory	interrogatory
immanent	transeunt
provocative	unprovocative
first	second
asynchronous	synchronous
useful	useless
eukaryotic	prokaryotic
close	distant
biped	quadruped
efficient	inefficient
afebrile	febrile
accentual	quantitative
progressive	regressive
lined	unlined
cooked	raw
compliant	defiant
sour	sweet
forceful	forceless
convertible	inconvertible
informed	uninformed
paradigmatic	syntagmatic
empirical	theoretical
spoken	written
enterprising	unenterprising
fair	unfair
likely	unlikely
responsive	unresponsive
cross-eyed	walleyed
drinkable	undrinkable
lentic	lotic
foreign	native
infectious	noninfectious
grammatical	ungrammatical
fortunate	unfortunate
adjective	substantive
noisy	quiet
leeward	windward
overhand	underhand
nonpasserine	passerine
capable	incapable
causative	noncausative
dark	light
imprecise	precise
impermissible	permissible
bibbed	bibless
lowercase	uppercase
dicotyledonous	monocotyledonous
metamorphic	nonmetamorphic
religious	secular
due	undue
developed	undeveloped
supportive	unsupportive
necked	neckless
deductible	nondeductible
cultivated	uncultivated
classified	unclassified
impossible	possible
nonrepetitive	repetitive
negative	neutral
difficult	easy
constant	inconstant
hierarchical	nonhierarchical
human	nonhuman
articulated	unarticulated
excitable	unexcitable
disliked	liked
immunocompetent	immunodeficient
future	past
conscious	unconscious
large	small
profound	superficial
accustomed	unaccustomed
holy	unholy
flattering	unflattering
inquiring	uninquiring
air-to-air	surface-to-air
enthusiastic	unenthusiastic
irreligious	religious
stuck	unstuck
offending	unoffending
left-handed	right-handed
determinable	indeterminable
furnished	unfurnished
sealed	unsealed
clearheaded	confused
funded	unfunded
corrupt	incorrupt
dysgenic	eugenic
blue-collar	white-collar
shared	unshared
adventurous	unadventurous
thermoplastic	thermosetting
sinkable	unsinkable
nosed	noseless
malnourished	nourished
carpeted	uncarpeted
nonsuppurative	suppurative
heterologous	homologous
eradicable	ineradicable
functioning	malfunctioning
passionate	passionless
commodious	incommodious
deciduous	evergreen
postprandial	preprandial
elegant	inelegant
lawful	unlawful
eucaryotic	procaryotic
disingenuous	ingenuous
leavened	unleavened
cardinal	ordinal
balconied	unbalconied
analyzed	unanalyzed
curious	incurious
calcicolous	calcifugous
registered	unregistered
comfortable	uncomfortable
accompanied	unaccompanied
current	noncurrent
improved	unimproved
earthly	heavenly
adorned	unadorned
bidirectional	unidirectional
audible	inaudible
combustible	noncombustible
coiled	uncoiled
impermanent	permanent
legato	staccato
good-natured	ill-natured
tubed	tubeless
bottom	top
apetalous	petalous
appealing	unappealing
abridged	unabridged
nonsyllabic	syllabic
dioecious	monoecious
cold-blooded	warm-blooded
ambiversive	introversive
intolerant	tolerant
immoderate	moderate
fatal	nonfatal
esoteric	exoteric
nominal	real
multilane	single-lane
adsorbent	nonadsorbent
involuntary	voluntary
gradual	steep
seductive	unseductive
perplexed	unperplexed
amicable	hostile
disrespectful	respectful
documented	undocumented
ill-advised	well-advised
seasonable	unseasonable
cismontane	tramontane
cleared	uncleared
bright	dull
disreputable	reputable
consumptive	generative
abundant	scarce
purposeful	purposeless
divisible	indivisible
de-iodinating	iodinating
handmade	machine-made
running	standing
enclosed	unenclosed
overhead	subsurface
rusted	rustless
inoffensive	offensive
convenient	inconvenient
disintegrative	integrative
chromatic	diatonic
posed	unposed
popular	unpopular
ready	unready
modifiable	unmodifiable
extracellular	intracellular
seaworthy	unseaworthy
distal	mesial
impervious	pervious
conjunctive	disjunctive
oblate	prolate
laced	unlaced
charitable	uncharitable
inoperable	operable
distrustful	trustful
appealable	unappealable
existent	nonexistent
fraternal	identical
nonsignificant	significant
cacophonous	euphonious
ironed	unironed
derivational	inflectional
gloved	gloveless
normal	paranormal
loamless	loamy
air-to-air	air-to-surface
past	present
odorless	odorous
congenial	uncongenial
minus	plus
haploid	polyploid
proactive	retroactive
nonreciprocal	reciprocal
antonymous	synonymous
employable	unemployable
sanitary	unsanitary
virtuous	wicked
principled	unprincipled
nonsubmersible	submersible
inhibited	uninhibited
opposed	unopposed
restrictive	unrestrictive
postnatal	prenatal
arboreal	nonarboreal
bellied	bellyless
lighted	unlighted
innocuous	noxious
nonspecific	specific
exciting	unexciting
found	lost
aware	unaware
myelinated	unmyelinated
conformist	nonconformist
emotional	unemotional
excited	unexcited
endocentric	exocentric
dishonest	honest
actual	potential
eligible	ineligible
framed	unframed
descriptive	prescriptive
fruitful	unfruitful
labeled	unlabeled
seedless	seedy
pigeon-toed	splayfooted
repeatable	unrepeatable
toothed	toothless
absorbable	adsorbable
imperishable	perishable
caudal	cephalic
neurotic	unneurotic
off-site	on-site
external	internal
profitable	unprofitable
tapped	untapped
nonunion	union
ceilinged	floored
active	dormant
trained	untrained
female	male
active	stative
continual	sporadic
nonsurgical	surgical
irregular	regular
camphorated	uncamphorated
tucked	untucked
greater	lesser
dorsal	ventral
extroversive	introversive
clean	unclean
humorless	humorous
armed	armless
direct	retrograde
ill	well
backhand	forehand
ferned	fernless
correct	incorrect
retentive	unretentive
downmarket	upmarket
keyed	keyless
closing	opening
collective	distributive
reasonable	unreasonable
lowborn	noble
majuscule	minuscule
turned	unturned
identifiable	unidentifiable
ecdemic	endemic
moving	nonmoving
summery	vernal
designed	undesigned
nonprofessional	professional
acroscopic	basiscopic
forgiving	unforgiving
implacable	placable
allopatric	sympatric
scholarly	unscholarly
careful	careless
nonrepresentative	representative
better	worse
alarming	unalarming
irreplaceable	replaceable
expired	unexpired
oviparous	ovoviviparous
affirmative	negative
enforceable	unenforceable
conditioned	unconditioned
holophytic	holozoic
anonymous	onymous
classical	nonclassical
loose	tight
extricable	inextricable
competent	incompetent
autogamous	exogamous
nonprehensile	prehensile
imperfect	perfect
scientific	unscientific
enlivened	unenlivened
right	wrong
immaterial	material
favorable	unfavorable
combed	uncombed
heterosexual	homosexual
overhead	surface
sociable	unsociable
glad	sad
congruous	incongruous
blemished	unblemished
centralizing	decentralizing
fast	slow
intensifying	moderating
nonsteroidal	steroidal
planted	unplanted
abnormal	normal
naive	sophisticated
nonreticulate	reticulate
shaven	unshaven
attached	detached
collapsible	noncollapsible
advantageous	disadvantageous
livable	unlivable
categorematic	syncategorematic
helpful	unhelpful
acrocarpous	pleurocarpous
lucky	unlucky
quantitative	syllabic
nonspherical	spherical
depressant	stimulative
lidded	lidless
soured	unsoured
exploited	unexploited
desensitizing	sensitizing
caducous	persistent
arbitrary	nonarbitrary
implausible	plausible
irrational	rational
seamanlike	unseamanlike
maximum	minimum
mental	physical
wigged	wigless
private	public
aggressive	unaggressive
former	latter
double-breasted	single-breasted
common	individual
quiet	unquiet
oiled	unoiled
offside	onside
juiceless	juicy
new	old
oviparous	viviparous
extraordinary	ordinary
cared-for	uncared-for
presidential	unpresidential
azonal	zonal
traveled	untraveled
central	peripheral
abducent	adducent
afferent	efferent
eager	uneager
saponified	unsaponified
datable	undatable
sarcastic	unsarcastic
rural	urban
fastened	unfastened
junior	senior
animate	inanimate
decisive	indecisive
impotent	potent
equitable	inequitable
multiple	single
healthy	unhealthy
improvident	provident
achromatinic	chromatinic
inferior	superior
unworthy	worthy
directional	omnidirectional
fertile	sterile
natural	unnatural
breakable	unbreakable
natural	sharp
compassionate	uncompassionate
black-and-white	color
dishonorable	honorable
lean	rich
banded	unbanded
illegal	legal
owned	unowned
downstream	upstream
related	unrelated
dignified	undignified
active	passive
processed	unprocessed
afloat	aground
bridgeable	unbridgeable
skinless	skinned
fissionable	nonfissionable
unworldly	worldly
endergonic	exergonic
anionic	cationic
acceptive	rejective
imprudent	prudent
resentful	unresentful
false	true
critical	noncritical
algorithmic	heuristic
membered	memberless
delicate	rugged
merciful	merciless
powered	unpowered
concise	prolix
one-piece	three-piece
reconstructed	unreconstructed
little	much
thoughtful	thoughtless
colourful	colourless
air-to-surface	surface-to-air
heedful	heedless
heterozygous	homozygous
published	unpublished
midi	mini
dimmed	undimmed
beneficent	maleficent
constipated	unconstipated
continent	incontinent
endomorphic	mesomorphic
informative	uninformative
connected	unconnected
complex	simple
addictive	nonaddictive
modified	unmodified
geographic	magnetic
expedient	inexpedient
nontranslational	translational
insubstantial	substantial
receptive	unreceptive
carved	uncarved
interested	uninterested
nonthermal	thermal
monolingual	multilingual
compound	simple
farsighted	nearsighted
insectivorous	omnivorous
bold	timid
packaged	unpackaged
sexy	unsexy
nonretractile	retractile
scalable	unscalable
extrusive	intrusive
experienced	inexperienced
multilateral	unilateral
ostentatious	unostentatious
cosmopolitan	provincial
discerning	undiscerning
cheerful	depressing
fatty	nonfat
accommodating	unaccommodating
bisexual	heterosexual
interstate	intrastate
crossbred	purebred
solved	unsolved
surprised	unsurprised
winged	wingless
shod	unshod
communicative	uncommunicative
high-tension	low-tension
handed	handless
postwar	prewar
adhesive	nonadhesive
all	no
apocrine	eccrine
deep	shallow
androgynous	female
lowland	upland
specified	unspecified
autogamous	endogamous
calced	discalced
unwrapped	wrapped
beautiful	ugly
bearing	nonbearing
impartial	partial
divided	united
high-resolution	low-resolution
inbred	outbred
major	minor
publishable	unpublishable
enlightened	unenlightened
unwary	wary
sheathed	unsheathed
concave	convex
silenced	unsilenced
fretted	unfretted
infernal	supernal
comprehensive	noncomprehensive
sheared	unsheared
thinkable	unthinkable
crannied	uncrannied
unwoven	woven
amphitropous	anatropous
organized	unorganized
reverberant	unreverberant
rifled	unrifled
maternal	paternal
left	right
dramatic	undramatic
abient	adient
analytic	synthetic
ample	meager
requested	unrequested
fat	thin
molar	molecular
abranchiate	branchiate
oriented	unoriented
just	unjust
profane	sacred
best	worst
mesic	xeric
extraterritorial	territorial
anticlinal	synclinal
late	middle
bedded	bedless
endogamous	exogamous
grateful	ungrateful
patriotic	unpatriotic
hopeful	hopeless
all	some
feathered	unfeathered
excusable	inexcusable
tempered	untempered
obstructed	unobstructed
convincing	unconvincing
nontraditional	traditional
nonporous	porous
scheduled	unscheduled
sympathetic	unsympathetic
anti	pro
clean	dirty
professional	unprofessional
complimentary	uncomplimentary
alkaline	amphoteric
gabled	hipped
geocentric	heliocentric
contralateral	ipsilateral
adoptive	biological
freelance	salaried
impious	pious
curly	straight
blind	sighted
nontechnical	technical
preventable	unpreventable
mitigated	unmitigated
studied	unstudied
concealed	unconcealed
lower-class	middle-class
binucleate	mononuclear
appropriate	inappropriate
exploratory	nonexploratory
direct	indirect
armed	unarmed
involved	uninvolved
tender	tough
adjusted	maladjusted
other	same
downstage	upstage
propitious	unpropitious
charged	uncharged
echoic	nonechoic
footed	footless
invertebrate	vertebrate
exact	inexact
antiseptic	septic
inopportune	opportune
married	unmarried
appendaged	unappendaged
inside	outside
intermediate	terminal
breasted	breastless
hipless	hipped
altered	unaltered
hypertensive	hypotensive
collateral	lineal
nonracial	racial
auspicious	inauspicious
irresolute	resolute
branded	unbranded
anaphrodisiac	aphrodisiac
relaxed	tense
different	same
seated	standing
accusatorial	inquisitorial
focused	unfocused
rewarding	unrewarding
premeditated	unpremeditated
side	top
compromising	uncompromising
lossless	lossy
tame	wild
unwilling	willing
perceptive	unperceptive
unwritten	written
nonparticulate	particulate
gaseous	liquid
insentient	sentient
discouraging	encouraging
boneless	bony
considerable	inconsiderable
fresh	salty
bottom	side
contracted	expanded
brachycephalic	dolichocephalic
selfish	unselfish
gross	net
peaceful	unpeaceful
renewable	unrenewable
hypertonic	isotonic
conscientious	unconscientious
staged	unstaged
fragrant	malodorous
disorienting	orienting
arenaceous	argillaceous
ionized	nonionized
modern	nonmodern
acceptable	unacceptable
exhaustible	inexhaustible
clear	opaque
avascular	vascular
spineless	spinous
scented	scentless
northern	southern
impermeable	permeable
cool	warm
hard	soft
acquisitive	unacquisitive
anterior	posterior
hypertonic	hypotonic
abaxial	adaxial
de_facto	de_jure
toned	toneless
mown	unmown
amphibious	aquatic
common	uncommon
rimless	rimmed
topless	topped
differentiated	undifferentiated
deaf	hearing
determinate	indeterminate
dangerous	safe
multiple-choice	true-false
actable	unactable
extrinsic	intrinsic
essential	inessential
nontaxable	taxable
steady	unsteady
bottom-up	top-down
demanding	undemanding
induced	spontaneous
digestible	indigestible
edible	inedible
faceted	unfaceted
concentrated	distributed
alike	unalike
